winner,winner score,loser score,strategy,opponent,against,hand,length,target
forest-v3,482,509,"[3, 3, 0, 0, 0, 2, 0, 2]","[0, 0, 0, 1, 0, 0, 0, 1]",7,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 J Q K K A A 2 2 2 2,17,pass
forest-v3,482,509,"[3, 3, 0, 0, 0, 2, 0, 2]","[0, 0, 0, 1, 0, 0, 0, 2]",7,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 J Q K K A A 2 2 2 2,12,pass
forest-v3,482,509,"[3, 3, 0, 0, 0, 2, 0, 2]","[1, 0, 0, 1, 0, 0, 0, 2]",0,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 J Q K K A A 2 2 2 2,11,best
forest-v3,482,509,"[2, 3, 0, 0, 0, 2, 0, 2]","[2, 0, 0, 1, 0, 0, 0, 2]",0,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 Q K K A A 2 2 2 2,10,pass
forest-v3,482,509,"[2, 3, 0, 0, 0, 2, 0, 2]","[3, 0, 0, 1, 0, 0, 0, 2]",0,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 Q K K A A 2 2 2 2,9,best
forest-v3,482,509,"[1, 3, 0, 0, 0, 2, 0, 2]","[4, 0, 0, 1, 0, 0, 0, 2]",0,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 K K A A 2 2 2 2,8,pass
forest-v3,482,509,"[1, 3, 0, 0, 0, 2, 0, 2]","[4, 0, 0, 1, 0, 1, 0, 2]",5,4 4 5 5 6 7 7 7 8 8 8 9 9 10 10 10 10 K K A A 2 2 2 2,4,pass
tree-v7,494,464,"[4, 2, 0, 1, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 3 4 5 5 6 6 7 8 8 8 9 9 10 J J J J Q Q K A A 2 2 2,22,best
tree-v7,494,464,"[3, 3, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,3 4 5 6 6 7 9 9 10 J J J J Q Q K A A,21,best
tree-v7,494,464,"[2, 3, 0, 1, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",0,3 4 5 6 6 7 9 9 J J J J Q Q K A A,20,best
tree-v7,494,464,"[1, 3, 0, 1, 0, 1, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 1]",0,3 4 5 6 6 7 9 9 J J J J Q Q A A,19,pass
tree-v7,494,464,"[1, 3, 0, 1, 0, 1, 0, 0]","[3, 1, 0, 0, 0, 0, 0, 1]",1,3 4 5 6 6 7 9 9 J J J J Q Q A A,17,best
tree-v7,494,464,"[1, 2, 0, 1, 0, 1, 0, 0]","[3, 2, 0, 0, 0, 0, 0, 1]",1,3 4 5 6 6 7 J J J J Q Q A A,15,best
tree-v7,494,464,"[1, 1, 0, 1, 0, 1, 0, 0]","[3, 3, 0, 0, 0, 0, 0, 1]",1,3 4 5 6 6 7 J J J J A A,13,best
tree-v7,494,464,"[0, 1, 0, 1, 0, 0, 0, 0]","[3, 3, 0, 0, 0, 1, 0, 1]",5,3 4 5 6 7 A A,9,pass
tree-v7,494,464,"[0, 1, 0, 1, 0, 0, 0, 0]","[3, 3, 0, 0, 0, 2, 0, 1]",5,3 4 5 6 7 A A,5,pass
AI-origin,484,437,"[4, 0, 0, 0, 0, 2, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,4 5 5 6 8 8 9 9 9 10 10 10 10 J J J Q Q Q Q K A,22,best
AI-origin,484,437,"[3, 1, 0, 0, 0, 2, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,6 8 8 10 10 10 10 Q Q Q Q K A,21,best
AI-origin,484,437,"[2, 1, 0, 0, 0, 2, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",0,8 8 10 10 10 10 Q Q Q Q K A,20,best
AI-origin,484,437,"[1, 1, 0, 0, 0, 2, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 1]",0,8 8 10 10 10 10 Q Q Q Q A,19,pass
AI-origin,484,437,"[1, 1, 0, 0, 0, 2, 0, 0]","[3, 0, 0, 1, 0, 0, 0, 1]",3,8 8 10 10 10 10 Q Q Q Q A,14,pass
AI-origin,484,437,"[1, 1, 0, 0, 0, 2, 0, 0]","[3, 0, 0, 1, 0, 0, 0, 2]",7,8 8 10 10 10 10 Q Q Q Q A,9,pass
AI-origin,484,437,"[1, 1, 0, 0, 0, 2, 0, 0]","[4, 0, 0, 1, 0, 0, 0, 2]",0,8 8 10 10 10 10 Q Q Q Q A,8,best
AI-origin,484,437,"[0, 0, 0, 0, 0, 2, 0, 0]","[4, 1, 0, 1, 0, 0, 0, 2]",1,10 10 10 10 Q Q Q Q,6,best
tree-v4,498,476,"[1, 0, 0, 0, 2, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0]",5,3 4 4 4 4 6 6 7 7 8 8 9 9 10 10 J J Q Q 2 2 2,23,pass
tree-v4,498,476,"[1, 0, 0, 0, 2, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0]",0,3 4 4 4 4 6 6 7 7 8 8 9 9 10 10 J J Q Q 2 2 2,22,pass
tree-v4,498,476,"[1, 0, 0, 0, 2, 1, 0, 1]","[2, 0, 0, 0, 0, 1, 0, 0]",0,3 4 4 4 4 6 6 7 7 8 8 9 9 10 10 J J Q Q 2 2 2,21,pass
tree-v4,498,476,"[1, 0, 0, 0, 2, 1, 0, 1]","[3, 0, 0, 0, 0, 1, 0, 0]",0,3 4 4 4 4 6 6 7 7 8 8 9 9 10 10 J J Q Q 2 2 2,20,pass
tree-v4,498,476,"[1, 0, 0, 0, 2, 0, 0, 1]","[3, 0, 0, 0, 0, 2, 0, 0]",5,3 6 6 7 7 8 8 9 9 10 10 J J Q Q 2 2 2,16,pass
tree-v4,498,476,"[1, 0, 0, 0, 2, 0, 0, 1]","[3, 0, 0, 0, 0, 2, 0, 1]",7,3 6 6 7 7 8 8 9 9 10 10 J J Q Q 2 2 2,11,best
tree-v4,498,476,"[0, 0, 0, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 2, 0, 1]",0,7 7 8 8 9 9 10 10 J J Q Q,10,pass
tree-v4,498,476,"[0, 0, 0, 0, 2, 0, 0, 0]","[4, 1, 0, 0, 0, 2, 0, 1]",1,7 7 8 8 9 9 10 10 J J Q Q,8,combat
tree-v4,498,476,"[0, 0, 0, 2, 0, 0, 0, 0]","[4, 2, 0, 0, 0, 2, 0, 1]",1,8 8 9 9 10 10 J J Q Q,6,combat
tree-v7,498,485,"[3, 3, 1, 0, 1, 2, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]",3,4 5 6 6 6 6 7 7 8 8 9 9 10 10 10 10 10 J Q Q K K A A A 2 2,22,pass
tree-v7,498,485,"[3, 3, 1, 0, 1, 2, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1]",7,4 5 6 6 6 6 7 7 8 8 9 9 10 10 10 10 10 J Q Q K K A A A 2 2,17,pass
tree-v7,498,485,"[3, 3, 1, 0, 1, 2, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 1]",0,4 5 6 6 6 6 7 7 8 8 9 9 10 10 10 10 10 J Q Q K K A A A 2 2,16,best
tree-v7,498,485,"[0, 2, 0, 0, 1, 2, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 1]",1,6 6 6 6 7 7 8 8 9 9 10 10 10 10 10 K K 2 2,14,best
tree-v7,498,485,"[0, 0, 0, 0, 1, 2, 0, 0]","[1, 2, 0, 1, 0, 0, 0, 1]",1,6 6 6 6 7 7 8 8 9 9 10 10 10 10 10,12,pass
tree-v7,498,485,"[0, 0, 0, 0, 1, 2, 0, 0]","[1, 3, 0, 1, 0, 0, 0, 1]",1,6 6 6 6 7 7 8 8 9 9 10 10 10 10 10,10,pass
tree-v7,498,485,"[0, 0, 0, 0, 1, 2, 0, 0]","[1, 3, 0, 1, 0, 1, 0, 1]",5,6 6 6 6 7 7 8 8 9 9 10 10 10 10 10,6,pass
forest-v3,490,475,"[1, 1, 0, 3, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 0]",0,3 4 4 4 5 5 5 5 6 7 7 8 8 8 9 10 10 J J Q K A A A A A 2,26,best
forest-v3,490,475,"[0, 1, 0, 3, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0]",5,3 4 4 4 5 5 5 5 6 7 7 8 8 8 9 10 J J Q K A A A A A 2,22,pass
forest-v3,490,475,"[0, 1, 0, 3, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 0]",1,3 4 4 4 5 5 5 5 6 7 7 8 8 8 9 10 J J Q K A A A A A 2,20,best
forest-v3,490,475,"[0, 0, 0, 3, 0, 1, 0, 1]","[1, 2, 0, 0, 0, 1, 0, 0]",1,3 4 4 4 5 5 5 5 6 7 7 8 9 10 J J Q K A A A A A 2,18,pass
forest-v3,490,475,"[0, 0, 0, 3, 0, 1, 0, 1]","[1, 3, 0, 0, 0, 1, 0, 0]",1,3 4 4 4 5 5 5 5 6 7 7 8 9 10 J J Q K A A A A A 2,16,pass
forest-v3,490,475,"[0, 0, 0, 3, 0, 1, 0, 1]","[1, 4, 0, 0, 0, 1, 0, 0]",1,3 4 4 4 5 5 5 5 6 7 7 8 9 10 J J Q K A A A A A 2,14,pass
forest-v3,490,475,"[0, 0, 0, 3, 0, 1, 0, 1]","[1, 4, 0, 1, 0, 1, 0, 0]",3,3 4 4 4 5 5 5 5 6 7 7 8 9 10 J J Q K A A A A A 2,9,best
forest-v3,490,475,"[0, 0, 0, 2, 0, 1, 0, 1]","[1, 4, 0, 1, 0, 2, 0, 0]",5,3 4 4 4 5 5 5 5 6 7 7 8 9 10 J A A A A,5,best
new-tree-v6,493,491,"[2, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0]",0,5 5 6 7 7 7 8 8 8 8 9 9 9 10 10 10 J Q Q K K A A 2 2 2,26,best
new-tree-v6,493,491,"[1, 0, 1, 0, 1, 1, 1, 1]","[2, 0, 0, 0, 0, 0, 0, 0]",0,5 5 7 7 7 8 8 8 8 9 9 9 10 10 10 J Q Q K K A A 2 2 2,25,best
new-tree-v6,493,491,"[0, 0, 1, 0, 1, 1, 1, 1]","[3, 0, 0, 0, 0, 0, 0, 0]",0,5 5 7 7 7 8 8 8 8 9 9 9 10 10 10 Q Q K K A A 2 2 2,24,best
new-tree-v6,493,491,"[0, 0, 1, 0, 0, 0, 0, 1]","[3, 0, 0, 0, 0, 0, 1, 0]",6,5 5 7 7 7 2 2 2,18,pass
new-tree-v6,493,491,"[0, 0, 1, 0, 0, 0, 0, 1]","[3, 0, 1, 0, 0, 0, 1, 0]",2,5 5 7 7 7 2 2 2,15,best
new-tree-v6,493,491,"[0, 0, 0, 0, 0, 0, 0, 1]","[3, 0, 1, 0, 0, 1, 1, 0]",5,5 5 7 7 7,11,pass
new-tree-v6,493,491,"[0, 0, 0, 0, 0, 0, 0, 1]","[4, 0, 1, 0, 0, 1, 1, 0]",0,5 5 7 7 7,10,combat
new-tree-v6,493,491,"[0, 2, 0, 0, 0, 0, 0, 0]","[4, 0, 1, 0, 0, 2, 1, 0]",5,5 5 7 7,6,combat
tree-v5,477,479,"[2, 3, 0, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,5 5 6 6 7 7 8 8 10 10 10 J Q Q K K K A 2 2 2 2,22,best
tree-v5,477,479,"[2, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2]",7,6 6 7 7 8 8 J Q Q K K K A 2 2 2 2,17,pass
tree-v5,477,479,"[2, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 2]",0,6 6 7 7 8 8 J Q Q K K K A 2 2 2 2,16,best
tree-v5,477,479,"[1, 1, 1, 0, 1, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 2]",0,6 6 7 7 8 8 Q Q K K K A 2 2 2 2,15,best
tree-v5,477,479,"[0, 0, 1, 0, 1, 1, 0, 0]","[2, 1, 0, 0, 0, 0, 0, 2]",1,6 6 7 7 8 8 K K K 2 2 2 2,13,pass
tree-v5,477,479,"[0, 0, 1, 0, 1, 1, 0, 0]","[3, 1, 0, 0, 0, 0, 0, 2]",0,6 6 7 7 8 8 K K K 2 2 2 2,12,pass
tree-v5,477,479,"[0, 0, 1, 0, 1, 1, 0, 0]","[3, 2, 0, 0, 0, 0, 0, 2]",1,6 6 7 7 8 8 K K K 2 2 2 2,10,pass
tree-v5,477,479,"[0, 0, 1, 0, 1, 1, 0, 0]","[3, 3, 0, 0, 0, 0, 0, 2]",1,6 6 7 7 8 8 K K K 2 2 2 2,8,pass
tree-v5,477,479,"[0, 0, 1, 0, 1, 1, 0, 0]","[3, 4, 0, 0, 0, 0, 0, 2]",1,6 6 7 7 8 8 K K K 2 2 2 2,6,pass
tree-v5,477,479,"[0, 0, 1, 0, 0, 0, 0, 0]","[3, 4, 0, 0, 0, 1, 0, 2]",5,K K K,2,pass
AI-random,498,442,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,5 5 6 6 6 7 7 7 7 8 8 J,22,pass
AI-random,498,442,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,5 5 6 6 6 7 7 7 7 8 8 J,17,best
AI-random,498,442,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 2]",5,7 7 7 7 8 8 J,13,pass
AI-random,498,442,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 2]",4,7 7 7 7 8 8 J,7,pass
AI-random,498,442,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 0, 2]",5,8 8 J,3,pass
AI-random,498,442,"[1, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 2, 0, 2]",0,8 8 J,2,pass
AI-random,498,442,"[0, 1, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 1, 2, 0, 2]",0,8 8,1,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,26,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 0]",0,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,25,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0]",0,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,24,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[3, 0, 0, 0, 0, 1, 0, 0]",5,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,20,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[3, 0, 0, 1, 0, 1, 0, 0]",3,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,15,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[3, 0, 0, 1, 0, 1, 0, 1]",7,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,10,pass
new-tree-v6,513,462,"[0, 1, 0, 1, 1, 3, 0, 0]","[3, 1, 0, 1, 0, 1, 0, 1]",1,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 J J Q Q Q Q Q A A A A,8,best
new-tree-v6,513,462,"[0, 0, 0, 1, 1, 3, 0, 0]","[3, 2, 0, 1, 0, 1, 0, 1]",1,3 4 5 5 5 6 6 6 7 7 7 9 9 9 9 Q Q Q Q Q A A A A,6,best
forest-v4,481,434,"[2, 3, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 4 4 4 5 5 5 6 6 6 6 6 7 7 7 8 9 9 9 10 10 10 J Q A A 2,22,pass
forest-v4,481,434,"[2, 3, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 1]",7,3 4 4 4 5 5 5 6 6 6 6 6 7 7 7 8 9 9 9 10 10 10 J Q A A 2,17,pass
forest-v4,481,434,"[1, 3, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 0, 1]",0,4 4 4 5 5 5 8 9 9 9 10 10 10 J Q A A 2,16,best
forest-v4,481,434,"[0, 2, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1]",1,4 4 4 5 5 5 8 9 10 10 10 J Q A A,14,best
forest-v4,481,434,"[0, 0, 0, 0, 0, 0, 1, 0]","[1, 2, 0, 1, 0, 0, 0, 1]",1,4 4 4 5 5 5,12,pass
forest-v4,481,434,"[0, 0, 0, 0, 0, 0, 1, 0]","[2, 2, 0, 1, 0, 0, 0, 1]",0,4 4 4 5 5 5,11,pass
forest-v4,481,434,"[0, 0, 0, 0, 0, 0, 1, 0]","[3, 2, 0, 1, 0, 0, 0, 1]",0,4 4 4 5 5 5,10,pass
forest-v4,481,434,"[0, 0, 0, 0, 0, 0, 1, 0]","[3, 2, 0, 1, 0, 1, 0, 1]",5,4 4 4 5 5 5,5,pass
tree-v5,483,456,"[3, 3, 0, 0, 0, 2, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 3 3 4 4 5 5 6 9 J J J Q K K A A A A 2 2,22,pass
tree-v5,483,456,"[3, 3, 0, 0, 0, 2, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 1]",7,3 3 3 3 4 4 5 5 6 9 J J J Q K K A A A A 2 2,17,best
tree-v5,483,456,"[3, 3, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 2]",7,3 3 3 3 5 5 6 9 Q K K A A A A 2 2,12,pass
tree-v5,483,456,"[3, 3, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 3]",7,3 3 3 3 5 5 6 9 Q K K A A A A 2 2,7,pass
tree-v5,483,456,"[2, 3, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 3]",0,5 5 9 Q K K A A A A 2 2,6,pass
tree-v5,483,456,"[1, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 1, 0, 0, 0, 3]",0,5 5 Q K K A A A A 2 2,5,pass
tree-v5,483,456,"[0, 3, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 1, 0, 0, 0, 3]",0,5 5 K K A A A A 2 2,4,pass
tree-v5,483,456,"[0, 2, 0, 0, 0, 0, 0, 0]","[3, 1, 0, 1, 0, 0, 0, 3]",1,K K 2 2,2,pass
tree-v5,483,456,"[0, 2, 0, 0, 0, 0, 0, 0]","[4, 1, 0, 1, 0, 0, 0, 3]",0,K K 2 2,1,pass
new-tree-v6,518,466,"[2, 1, 0, 2, 0, 2, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 0]",0,3 4 4 4 6 6 7 8 8 8 9 9 10 10 J J Q K K A A A A 2 2 2 2,26,best
new-tree-v6,518,466,"[1, 1, 0, 2, 0, 2, 0, 1]","[2, 0, 0, 0, 0, 0, 0, 0]",0,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q K K A A A A 2 2 2 2,25,pass
new-tree-v6,518,466,"[1, 1, 0, 2, 0, 2, 0, 1]","[2, 0, 0, 0, 0, 0, 0, 1]",7,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q K K A A A A 2 2 2 2,20,pass
new-tree-v6,518,466,"[1, 1, 0, 2, 0, 2, 0, 1]","[2, 1, 0, 0, 0, 0, 0, 1]",1,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q K K A A A A 2 2 2 2,18,best
new-tree-v6,518,466,"[1, 0, 0, 2, 0, 2, 0, 1]","[2, 2, 0, 0, 0, 0, 0, 1]",1,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q A A A A 2 2 2 2,16,pass
new-tree-v6,518,466,"[1, 0, 0, 2, 0, 2, 0, 1]","[2, 2, 0, 0, 0, 1, 0, 1]",5,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q A A A A 2 2 2 2,11,pass
new-tree-v6,518,466,"[1, 0, 0, 2, 0, 2, 0, 1]","[2, 3, 0, 0, 0, 1, 0, 1]",1,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q A A A A 2 2 2 2,9,pass
new-tree-v6,518,466,"[1, 0, 0, 2, 0, 2, 0, 1]","[2, 3, 0, 0, 0, 2, 0, 1]",5,3 4 4 4 6 6 7 8 8 9 9 10 10 J J Q A A A A 2 2 2 2,5,pass
new-tree-v6,518,466,"[1, 0, 0, 0, 0, 1, 0, 0]","[2, 3, 0, 0, 0, 3, 0, 1]",5,3 2 2 2 2,1,pass
forest-v4,481,452,"[2, 2, 0, 1, 1, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 4 4 4 5 6 6 7 7 7 8 8 9 9 9 10 10 J J Q Q K K K A A 2,22,best
forest-v4,481,452,"[2, 2, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 4 5 6 6 7 7 7 8 8 10 10 J J Q Q K K K A A 2,17,best
forest-v4,481,452,"[1, 2, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 2]",0,3 4 5 6 7 8 8 10 10 J J Q Q A A 2,16,best
forest-v4,481,452,"[0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 2]",1,3 4 5 6 7 10 10 J J Q Q A A,14,best
forest-v4,481,452,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 2]",5,10 10 J J Q Q,10,pass
forest-v4,481,452,"[0, 0, 0, 0, 1, 0, 0, 0]","[2, 1, 0, 0, 0, 1, 0, 2]",0,10 10 J J Q Q,9,pass
forest-v4,481,452,"[0, 0, 0, 0, 1, 0, 0, 0]","[3, 1, 0, 0, 0, 1, 0, 2]",0,10 10 J J Q Q,8,pass
forest-v4,481,452,"[0, 0, 0, 0, 1, 0, 0, 0]","[4, 1, 0, 0, 0, 1, 0, 2]",0,10 10 J J Q Q,7,pass
forest-v4,481,452,"[0, 0, 0, 0, 1, 0, 0, 0]","[4, 2, 0, 0, 0, 1, 0, 2]",1,10 10 J J Q Q,5,pass
forest-v4,481,452,"[0, 1, 0, 0, 0, 0, 0, 0]","[4, 3, 0, 0, 0, 1, 0, 2]",1,J J,3,pass
forest-v4,481,452,"[0, 1, 0, 0, 0, 0, 0, 0]","[5, 3, 0, 0, 0, 1, 0, 2]",0,J J,2,pass
tree-v7,468,474,"[3, 0, 0, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,5 5 5 6 6 7 7 J Q Q Q Q K A A A 2,22,best
tree-v7,468,474,"[2, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",0,5 5 5 6 6 Q Q Q Q K 2,21,best
tree-v7,468,474,"[0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 1]",5,5 5 5 6 6,16,pass
tree-v7,468,474,"[0, 0, 0, 0, 0, 0, 0, 1]","[2, 0, 0, 0, 0, 1, 0, 1]",0,5 5 5 6 6,15,pass
tree-v7,468,474,"[0, 0, 0, 0, 0, 0, 0, 1]","[3, 0, 0, 0, 0, 1, 0, 1]",0,5 5 5 6 6,14,pass
tree-v7,468,474,"[0, 0, 0, 0, 0, 0, 0, 1]","[3, 1, 0, 0, 0, 1, 0, 1]",1,5 5 5 6 6,12,pass
tree-v7,468,474,"[0, 0, 0, 0, 0, 0, 0, 1]","[3, 2, 0, 0, 0, 1, 0, 1]",1,5 5 5 6 6,10,pass
tree-v7,468,474,"[0, 0, 0, 0, 0, 0, 0, 1]","[3, 2, 0, 1, 0, 1, 0, 1]",3,5 5 5 6 6,5,pass
AI-origin,480,456,"[3, 4, 0, 0, 0, 2, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0]",1,3 3 4 4 4 4 6 7 7 8 8 8 8 8 9 9 9 10 10 J Q Q A 2 2,25,best
AI-origin,480,456,"[3, 3, 0, 0, 0, 2, 0, 1]","[0, 2, 0, 0, 0, 0, 0, 0]",1,3 3 4 4 4 4 6 7 7 8 8 8 8 8 9 9 9 10 10 J A 2 2,23,best
AI-origin,480,456,"[3, 1, 0, 0, 0, 2, 0, 1]","[0, 3, 0, 0, 0, 0, 0, 0]",1,3 3 4 4 4 4 6 8 8 8 8 8 9 9 9 10 10 J A,21,pass
AI-origin,480,456,"[3, 1, 0, 0, 0, 2, 0, 1]","[0, 3, 0, 0, 0, 0, 0, 1]",7,3 3 4 4 4 4 6 8 8 8 8 8 9 9 9 10 10 J A,16,best
AI-origin,480,456,"[3, 1, 0, 0, 0, 1, 0, 0]","[0, 3, 0, 0, 0, 1, 0, 1]",5,6 8 8 8 8 8 10 10 J A,12,best
AI-origin,480,456,"[3, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 0, 0, 2, 0, 1]",5,6 J A,8,pass
AI-origin,480,456,"[3, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 1, 0, 0, 2, 0, 1]",2,6 J A,5,pass
AI-origin,480,456,"[3, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 2, 0, 0, 2, 0, 1]",2,6 J A,2,pass
AI-origin,480,456,"[3, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 2, 0, 0, 2, 0, 1]",0,6 J A,1,pass
forest-v4,476,486,"[1, 1, 0, 0, 0, 1, 0, 4]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 3 4 4 5 5 6 6 7 7 9 9 9 10 10 10 10 J J J K K K 2 2 2,22,pass
forest-v4,476,486,"[1, 1, 0, 0, 0, 1, 0, 4]","[0, 0, 0, 2, 0, 0, 0, 0]",3,3 3 3 4 4 5 5 6 6 7 7 9 9 9 10 10 10 10 J J J K K K 2 2 2,17,pass
forest-v4,476,486,"[1, 1, 0, 0, 0, 1, 0, 4]","[0, 0, 0, 2, 0, 0, 0, 1]",7,3 3 3 4 4 5 5 6 6 7 7 9 9 9 10 10 10 10 J J J K K K 2 2 2,12,best
forest-v4,476,486,"[1, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 1]",5,3 7 7 10 10 10 10,8,pass
forest-v4,476,486,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 2, 0, 1, 0, 1]",0,3 7 7 10 10 10 10,7,pass
forest-v4,476,486,"[0, 1, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 2, 0, 1, 0, 1]",0,7 7,6,pass
forest-v4,476,486,"[0, 1, 0, 0, 0, 0, 0, 0]","[2, 1, 0, 2, 0, 1, 0, 1]",1,7 7,4,pass
forest-v4,476,486,"[0, 1, 0, 0, 0, 0, 0, 0]","[2, 2, 0, 2, 0, 1, 0, 1]",1,7 7,2,pass
tree-v7,463,481,"[3, 3, 0, 1, 0, 2, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0]",3,4 4 4 4 5 5 6 6 6 6 7 7 8 9 9 10 10 J Q Q K K K A A 2 2,22,pass
