winner,winner score,loser score,strategy,opponent,against,hand,length,target
new-tree-v6,291,295,"[3, 0, 0, 0, 1, 2, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 2]",7,3 3 4 4 4 6 7 7 7 7 8 9 9 9 9 J J Q Q K K A,8,pass
new-tree-v6,291,295,"[3, 0, 0, 0, 1, 2, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 2]",0,3 3 4 4 4 6 7 7 7 7 8 9 9 9 9 J J Q Q K K A,7,pass
new-tree-v6,291,295,"[2, 0, 0, 0, 1, 2, 0, 1]","[2, 0, 0, 1, 0, 1, 0, 2]",0,3 3 4 4 4 7 7 7 7 8 9 9 9 9 J J Q Q K K A,6,pass
tree-v6,299,293,"[3, 2, 0, 0, 1, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 4 4 5 5 6 7 7 7 7 8 8 8 9 9 10 10 10 J J Q Q K K A A 2,22,best
tree-v6,299,293,"[2, 2, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,6 7 7 7 7 9 9 J J Q Q K K A A 2,21,best
tree-v6,299,293,"[0, 2, 0, 0, 1, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 J J Q Q K K A A,20,pass
tree-v6,299,293,"[0, 2, 0, 0, 1, 1, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 J J Q Q K K A A,19,pass
tree-v6,299,293,"[0, 2, 0, 0, 1, 1, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 1]",0,7 7 7 7 9 9 J J Q Q K K A A,18,pass
tree-v6,299,293,"[0, 2, 0, 0, 1, 1, 0, 0]","[4, 0, 0, 0, 1, 0, 0, 1]",4,7 7 7 7 9 9 J J Q Q K K A A,12,best
tree-v6,299,293,"[0, 1, 0, 0, 0, 1, 0, 0]","[4, 0, 0, 0, 1, 1, 0, 1]",5,7 7 7 7 J J,8,best
tree-v6,299,293,"[0, 1, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 1, 2, 0, 1]",5,J J,4,best
tree-v6,295,307,"[1, 2, 0, 1, 0, 1, 2, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J Q K K A A A 2 2 2,26,pass
tree-v6,295,307,"[1, 2, 0, 1, 0, 1, 2, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",7,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J Q K K A A A 2 2 2,21,pass
tree-v6,295,307,"[1, 2, 0, 1, 0, 1, 2, 0]","[1, 0, 0, 0, 0, 0, 0, 2]",7,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J Q K K A A A 2 2 2,16,pass
tree-v6,295,307,"[1, 2, 0, 1, 0, 1, 2, 0]","[2, 0, 0, 0, 0, 0, 0, 2]",0,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J Q K K A A A 2 2 2,15,best
tree-v6,295,307,"[0, 2, 0, 1, 0, 1, 2, 0]","[3, 0, 0, 0, 0, 0, 0, 2]",0,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J K K A A A 2 2 2,14,pass
tree-v6,295,307,"[0, 2, 0, 1, 0, 1, 2, 0]","[4, 0, 0, 0, 0, 0, 0, 2]",0,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J K K A A A 2 2 2,13,pass
tree-v6,295,307,"[0, 2, 0, 1, 0, 1, 2, 0]","[5, 0, 0, 0, 0, 0, 0, 2]",0,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J K K A A A 2 2 2,12,pass
tree-v6,295,307,"[0, 2, 0, 1, 0, 1, 2, 0]","[5, 1, 0, 0, 0, 0, 0, 2]",1,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J K K A A A 2 2 2,10,best
tree-v6,295,307,"[0, 1, 0, 1, 0, 1, 2, 0]","[5, 2, 0, 0, 0, 0, 0, 2]",1,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J A A A 2 2 2,8,pass
tree-v6,295,307,"[0, 1, 0, 1, 0, 1, 2, 0]","[5, 3, 0, 0, 0, 0, 0, 2]",1,4 4 4 5 5 5 6 7 8 8 8 9 10 J J J J A A A 2 2 2,6,pass
tree-v6,295,307,"[0, 0, 0, 1, 0, 0, 2, 0]","[5, 4, 0, 0, 0, 0, 0, 2]",1,4 4 4 5 5 5 6 7 8 9 10 A A A 2 2 2,4,pass
new-tree-v6,290,284,"[2, 3, 0, 0, 0, 2, 0, 2]","[1, 0, 0, 0, 0, 0, 0, 0]",0,3 3 4 4 5 5 5 5 5 6 7 7 8 8 9 9 9 10 10 J J J J K K K 2,26,best
new-tree-v6,290,284,"[1, 3, 0, 0, 0, 2, 0, 2]","[2, 0, 0, 0, 0, 0, 0, 0]",0,3 3 4 4 5 5 5 5 5 7 7 8 8 9 9 9 10 10 J J J J K K K 2,25,best
new-tree-v6,290,284,"[0, 3, 0, 0, 0, 2, 0, 2]","[2, 0, 0, 0, 0, 1, 0, 0]",5,3 3 4 4 5 5 5 5 5 7 7 8 8 9 9 9 10 10 J J J J K K K,21,best
new-tree-v6,290,284,"[0, 2, 0, 0, 0, 1, 0, 2]","[2, 1, 0, 0, 0, 1, 0, 0]",1,3 3 4 4 8 8 9 9 9 10 10 J J J J K K K,19,pass
new-tree-v6,290,284,"[0, 2, 0, 0, 0, 1, 0, 2]","[3, 1, 0, 0, 0, 1, 0, 0]",0,3 3 4 4 8 8 9 9 9 10 10 J J J J K K K,18,pass
new-tree-v6,290,284,"[0, 2, 0, 0, 0, 1, 0, 2]","[4, 1, 0, 0, 0, 1, 0, 0]",0,3 3 4 4 8 8 9 9 9 10 10 J J J J K K K,17,pass
new-tree-v6,290,284,"[0, 2, 0, 0, 0, 1, 0, 2]","[4, 2, 0, 0, 0, 1, 0, 0]",1,3 3 4 4 8 8 9 9 9 10 10 J J J J K K K,15,pass
new-tree-v6,290,284,"[0, 2, 0, 0, 0, 1, 0, 2]","[4, 2, 0, 0, 1, 1, 0, 0]",4,3 3 4 4 8 8 9 9 9 10 10 J J J J K K K,9,pass
new-tree-v6,290,284,"[0, 2, 0, 0, 0, 1, 0, 2]","[4, 2, 0, 0, 1, 1, 1, 0]",6,3 3 4 4 8 8 9 9 9 10 10 J J J J K K K,3,pass
new-tree-v6,326,274,"[2, 3, 0, 0, 0, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 4 4 4 4 5 5 5 6 6 8 10 10 Q Q Q K K K A A A A A A 2 2,22,pass
new-tree-v6,326,274,"[2, 3, 0, 0, 0, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 4 4 4 4 5 5 5 6 6 8 10 10 Q Q Q K K K A A A A A A 2 2,17,pass
new-tree-v6,326,274,"[2, 3, 0, 0, 0, 2, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 2]",0,3 4 4 4 4 5 5 5 6 6 8 10 10 Q Q Q K K K A A A A A A 2 2,16,best
new-tree-v6,326,274,"[1, 3, 0, 0, 0, 2, 1, 1]","[2, 0, 0, 0, 0, 0, 0, 2]",0,3 4 4 4 4 5 5 5 6 6 10 10 Q Q Q K K K A A A A A A 2 2,15,pass
new-tree-v6,326,274,"[1, 3, 0, 0, 0, 2, 1, 1]","[3, 0, 0, 0, 0, 0, 0, 2]",0,3 4 4 4 4 5 5 5 6 6 10 10 Q Q Q K K K A A A A A A 2 2,14,pass
new-tree-v6,326,274,"[1, 3, 0, 0, 0, 2, 1, 1]","[4, 0, 0, 0, 0, 0, 0, 2]",0,3 4 4 4 4 5 5 5 6 6 10 10 Q Q Q K K K A A A A A A 2 2,13,pass
new-tree-v6,326,274,"[1, 3, 0, 0, 0, 2, 1, 1]","[5, 0, 0, 0, 0, 0, 0, 2]",0,3 4 4 4 4 5 5 5 6 6 10 10 Q Q Q K K K A A A A A A 2 2,12,pass
new-tree-v6,326,274,"[1, 3, 0, 0, 0, 2, 1, 1]","[5, 1, 0, 0, 0, 0, 0, 2]",1,3 4 4 4 4 5 5 5 6 6 10 10 Q Q Q K K K A A A A A A 2 2,10,best
new-tree-v6,326,274,"[0, 0, 0, 0, 0, 1, 1, 0]","[5, 1, 0, 0, 0, 1, 0, 2]",5,Q Q Q K K K A A A A,6,best
new-tree-v6,341,270,"[3, 3, 0, 0, 0, 2, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,4 5 7 7 8 9 9 10 10 10 10 Q Q K K K A A 2 2 2 2,22,bomb
new-tree-v6,341,270,"[2, 3, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,5 8 9 9 Q Q A A 2 2 2 2,21,best
new-tree-v6,341,270,"[1, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",0,5 9 9 Q Q A A 2 2 2 2,20,pass
new-tree-v6,341,270,"[1, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 2]",7,5 9 9 Q Q A A 2 2 2 2,15,pass
new-tree-v6,341,270,"[1, 3, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 2]",0,5 9 9 Q Q A A 2 2 2 2,14,pass
new-tree-v6,341,270,"[1, 3, 0, 0, 0, 1, 0, 0]","[3, 1, 0, 0, 0, 0, 0, 2]",1,5 9 9 Q Q A A 2 2 2 2,12,best
new-tree-v6,341,270,"[1, 2, 0, 0, 0, 1, 0, 0]","[3, 2, 0, 0, 0, 0, 0, 2]",1,5 Q Q A A 2 2 2 2,10,best
new-tree-v6,289,319,"[3, 3, 0, 1, 0, 3, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,3 3 3 3 5 5 6 6 7 7 7 7 8 9 9 9 9 10 J Q K K A A A 2,26,best
new-tree-v6,289,319,"[2, 3, 0, 1, 0, 3, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",5,3 3 3 3 5 5 6 6 7 7 7 7 9 9 9 9 10 J Q K K A A A 2,21,pass
new-tree-v6,289,319,"[2, 3, 0, 1, 0, 3, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]",2,3 3 3 3 5 5 6 6 7 7 7 7 9 9 9 9 10 J Q K K A A A 2,18,pass
new-tree-v6,289,319,"[2, 3, 0, 1, 0, 3, 0, 0]","[2, 0, 1, 0, 0, 1, 0, 0]",0,3 3 3 3 5 5 6 6 7 7 7 7 9 9 9 9 10 J Q K K A A A 2,17,best
new-tree-v6,289,319,"[1, 3, 0, 1, 0, 3, 0, 0]","[2, 0, 1, 0, 0, 2, 0, 0]",5,3 3 3 3 5 5 6 6 7 7 7 7 9 9 9 9 J Q K K A A A 2,13,best
new-tree-v6,289,319,"[1, 3, 0, 1, 0, 2, 0, 0]","[2, 0, 1, 0, 0, 3, 0, 0]",5,3 3 3 3 5 5 6 6 7 7 7 7 J Q K K A A A 2,9,pass
new-tree-v6,289,319,"[1, 3, 0, 1, 0, 2, 0, 0]","[2, 1, 1, 0, 0, 3, 0, 0]",1,3 3 3 3 5 5 6 6 7 7 7 7 J Q K K A A A 2,7,pass
new-tree-v6,289,319,"[1, 2, 0, 1, 0, 2, 0, 0]","[2, 2, 1, 0, 0, 3, 0, 0]",1,3 3 3 3 5 5 6 6 7 7 7 7 J Q K K A 2,5,pass
new-tree-v6,289,319,"[0, 2, 0, 1, 0, 1, 0, 0]","[3, 2, 1, 0, 0, 3, 0, 0]",0,5 5 6 6 7 7 7 7 J Q K A 2,4,pass
tree-v6,275,312,"[1, 2, 0, 1, 0, 1, 2, 0]","[1, 0, 0, 0, 0, 0, 0, 0]",0,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q Q K A A A 2 2 2,26,best
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[2, 0, 0, 0, 0, 0, 0, 0]",0,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,25,pass
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",7,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,20,pass
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[2, 0, 0, 0, 0, 0, 0, 2]",7,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,15,pass
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[3, 0, 0, 0, 0, 0, 0, 2]",0,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,14,pass
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[4, 0, 0, 0, 0, 0, 0, 2]",0,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,13,pass
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[5, 0, 0, 0, 0, 0, 0, 2]",0,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,12,pass
tree-v6,275,312,"[0, 2, 0, 1, 0, 1, 2, 0]","[5, 1, 0, 0, 0, 0, 0, 2]",1,5 5 5 5 7 7 7 8 8 8 9 9 9 10 J J J Q K A A A 2 2 2,10,best
tree-v6,275,312,"[0, 1, 0, 1, 0, 1, 2, 0]","[5, 2, 0, 0, 0, 0, 0, 2]",1,5 5 5 5 7 7 7 8 8 8 9 10 J J J Q K A A A 2 2 2,8,best
tree-v6,275,312,"[0, 0, 0, 1, 0, 1, 2, 0]","[5, 3, 0, 0, 0, 0, 0, 2]",1,5 5 5 5 7 7 7 8 8 8 9 10 J Q K A A A 2 2 2,6,best
tree-v6,275,312,"[0, 0, 0, 1, 0, 0, 2, 0]","[5, 3, 0, 0, 0, 1, 0, 2]",5,7 7 7 8 8 8 9 10 J Q K A A A 2 2 2,2,best
tree-v6,298,317,"[3, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,4 5 5 7 8 8 9 9 9 10 10 J J K K K A A A 2 2 2,22,pass
tree-v6,298,317,"[3, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,4 5 5 7 8 8 9 9 9 10 10 J J K K K A A A 2 2 2,17,best
tree-v6,298,317,"[1, 3, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 2]",0,7 8 8 9 9 9 10 10 J J A A A 2 2 2,16,best
tree-v6,298,317,"[0, 3, 1, 0, 0, 0, 1, 0]","[2, 0, 0, 0, 0, 0, 0, 2]",0,8 8 9 9 9 10 10 J J A A A 2 2 2,15,pass
tree-v6,298,317,"[0, 3, 1, 0, 0, 0, 1, 0]","[3, 0, 0, 0, 0, 0, 0, 2]",0,8 8 9 9 9 10 10 J J A A A 2 2 2,14,pass
tree-v6,298,317,"[0, 3, 1, 0, 0, 0, 1, 0]","[3, 1, 0, 0, 0, 0, 0, 2]",1,8 8 9 9 9 10 10 J J A A A 2 2 2,12,pass
tree-v6,298,317,"[0, 3, 1, 0, 0, 0, 1, 0]","[3, 2, 0, 0, 0, 0, 0, 2]",1,8 8 9 9 9 10 10 J J A A A 2 2 2,10,pass
tree-v6,298,317,"[0, 3, 1, 0, 0, 0, 1, 0]","[3, 2, 0, 0, 0, 1, 0, 2]",5,8 8 9 9 9 10 10 J J A A A 2 2 2,6,pass
tree-v6,318,313,"[2, 1, 0, 2, 0, 2, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 4 4 4 4 5 5 5 6 7 8 9 9 10 10 10 J Q K K K A 2 2 2 2 2,22,best
tree-v6,318,313,"[1, 1, 0, 2, 0, 2, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1]",0,4 4 4 4 5 6 7 8 9 9 J Q K K K A 2 2 2 2 2,21,best
tree-v6,318,313,"[0, 1, 0, 2, 0, 2, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 1]",0,4 4 4 4 5 6 7 8 9 J Q K K K A 2 2 2 2 2,20,pass
tree-v6,318,313,"[0, 1, 0, 2, 0, 2, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 1]",0,4 4 4 4 5 6 7 8 9 J Q K K K A 2 2 2 2 2,19,pass
tree-v6,318,313,"[0, 1, 0, 2, 0, 2, 0, 0]","[3, 1, 0, 0, 0, 0, 0, 1]",1,4 4 4 4 5 6 7 8 9 J Q K K K A 2 2 2 2 2,17,best
tree-v6,318,313,"[0, 0, 0, 2, 0, 2, 0, 0]","[3, 1, 0, 0, 0, 1, 0, 1]",5,4 4 4 4 5 6 7 8 9 J Q K A 2 2 2 2 2,13,best
tree-v6,318,313,"[0, 0, 0, 2, 0, 1, 0, 0]","[3, 1, 0, 0, 0, 2, 0, 1]",5,4 4 4 4 5 6 7 8 9 J Q K A 2,8,pass
tree-v6,318,313,"[0, 0, 0, 2, 0, 1, 0, 0]","[3, 2, 0, 0, 0, 2, 0, 1]",1,4 4 4 4 5 6 7 8 9 J Q K A 2,6,pass
tree-v6,318,313,"[0, 0, 0, 2, 0, 0, 0, 0]","[3, 2, 0, 0, 0, 3, 0, 1]",5,5 6 7 8 9 J Q K A 2,2,pass
new-tree-v6,314,306,"[5, 0, 0, 0, 0, 3, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 3 5 6 6 6 6 7 9 10 10 10 10 J Q Q Q K K K K A,22,best
new-tree-v6,314,306,"[5, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2]",7,5 6 6 6 6 7 9 10 10 10 10 J K K K K A,17,bomb
new-tree-v6,314,306,"[5, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 2]",5,5 7 9 10 10 10 10 J K K K K A,13,bomb
new-tree-v6,314,306,"[4, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 2]",0,7 9 J K K K K A,12,best
new-tree-v6,314,306,"[3, 0, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 1, 0, 2]",0,7 J K K K K A,11,best
new-tree-v6,314,306,"[1, 0, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 0, 0, 1, 0, 2]",0,J K K K K,10,pass
new-tree-v6,314,306,"[1, 0, 0, 0, 0, 1, 0, 0]","[3, 0, 0, 0, 0, 1, 0, 3]",7,J K K K K,5,pass
new-tree-v6,298,270,"[4, 0, 0, 1, 0, 2, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 4 4 5 5 6 7 7 7 8 8 8 8 9 9 9 9 10 10 10 J J Q K A 2 2,22,best
new-tree-v6,298,270,"[4, 0, 0, 1, 0, 2, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 5 5 6 8 8 8 8 9 9 9 9 10 10 10 J J Q K A 2 2,17,best
new-tree-v6,298,270,"[4, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 3]",7,3 6 8 8 8 8 9 9 9 9 J J Q K A 2 2,12,pass
new-tree-v6,298,270,"[4, 0, 0, 1, 0, 2, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 3]",0,3 6 8 8 8 8 9 9 9 9 J J Q K A 2 2,11,best
new-tree-v6,298,270,"[3, 0, 0, 1, 0, 2, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 3]",0,3 8 8 8 8 9 9 9 9 J J Q K A 2 2,10,best
new-tree-v6,298,270,"[2, 0, 0, 1, 0, 2, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 3]",0,3 8 8 8 8 9 9 9 9 J Q K A 2 2,9,best
new-tree-v6,298,270,"[0, 0, 0, 1, 0, 2, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 3]",0,8 8 8 8 9 9 9 9 J Q K A 2,8,pass
new-tree-v6,298,270,"[0, 0, 0, 1, 0, 2, 0, 0]","[4, 1, 0, 0, 0, 0, 0, 3]",1,8 8 8 8 9 9 9 9 J Q K A 2,6,pass
tree-v6,324,308,"[1, 1, 0, 1, 1, 2, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A A 2,26,best
tree-v6,324,308,"[0, 1, 0, 1, 1, 2, 0, 1]","[2, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A 2,25,pass
tree-v6,324,308,"[0, 1, 0, 1, 1, 2, 0, 1]","[3, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A 2,24,pass
tree-v6,324,308,"[0, 1, 0, 1, 1, 2, 0, 1]","[4, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A 2,23,pass
tree-v6,324,308,"[0, 1, 0, 1, 1, 2, 0, 1]","[5, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A 2,22,pass
tree-v6,324,308,"[0, 1, 0, 1, 1, 2, 0, 1]","[6, 0, 0, 0, 0, 0, 0, 0]",0,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A 2,21,pass
tree-v6,324,308,"[0, 1, 0, 1, 1, 2, 0, 1]","[6, 1, 0, 0, 0, 0, 0, 0]",1,4 4 4 5 5 6 6 6 6 8 8 8 8 9 9 10 10 J J J Q K K K A 2,19,best
tree-v6,324,308,"[0, 0, 0, 0, 0, 1, 0, 1]","[6, 1, 0, 0, 0, 1, 0, 0]",5,4 4 4 5 5 8 8 8 8,15,pass
tree-v6,324,308,"[0, 0, 0, 0, 0, 1, 0, 1]","[6, 2, 0, 0, 0, 1, 0, 0]",1,4 4 4 5 5 8 8 8 8,13,pass
tree-v6,324,308,"[0, 0, 0, 0, 0, 1, 0, 1]","[6, 2, 0, 1, 0, 1, 0, 0]",3,4 4 4 5 5 8 8 8 8,8,pass
tree-v6,324,308,"[0, 0, 0, 0, 0, 1, 0, 1]","[6, 2, 0, 1, 0, 2, 0, 0]",5,4 4 4 5 5 8 8 8 8,4,pass
new-tree-v6,305,287,"[2, 3, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0]",5,7 7 8 9 9 9 9 10 10 Q K K K A A 2 2,23,pass
new-tree-v6,305,287,"[2, 3, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 1]",7,7 7 8 9 9 9 9 10 10 Q K K K A A 2 2,18,best
new-tree-v6,305,287,"[1, 3, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 1]",0,9 9 9 9 10 10 Q A A 2 2,17,best
new-tree-v6,305,287,"[0, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 1, 0, 1]",0,9 9 9 9 10 10 A A 2 2,16,pass
new-tree-v6,305,287,"[0, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 1, 0, 2]",7,9 9 9 9 10 10 A A 2 2,11,pass
new-tree-v6,305,287,"[0, 3, 0, 0, 0, 1, 0, 0]","[2, 0, 1, 0, 0, 1, 0, 2]",2,9 9 9 9 10 10 A A 2 2,8,pass
new-tree-v6,305,287,"[0, 3, 0, 0, 0, 1, 0, 0]","[3, 0, 1, 0, 0, 1, 0, 2]",0,9 9 9 9 10 10 A A 2 2,7,pass
new-tree-v6,305,287,"[0, 2, 0, 0, 0, 0, 0, 0]","[3, 1, 1, 0, 0, 1, 0, 2]",1,A A 2 2,5,pass
tree-v6,298,314,"[3, 5, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",7,3 5 6 6 7 8 8 9 9 J J J Q Q K K A A A A 2 2,22,pass
tree-v6,298,314,"[3, 5, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 2]",7,3 5 6 6 7 8 8 9 9 J J J Q Q K K A A A A 2 2,17,best
tree-v6,298,314,"[3, 5, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 3]",7,3 5 7 8 8 9 9 Q Q K K A A A A 2 2,12,pass
tree-v6,298,314,"[3, 5, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 3]",0,3 5 7 8 8 9 9 Q Q K K A A A A 2 2,11,pass
tree-v6,298,314,"[3, 5, 0, 0, 0, 1, 0, 0]","[2, 0, 0, 0, 0, 0, 0, 3]",0,3 5 7 8 8 9 9 Q Q K K A A A A 2 2,10,pass
tree-v6,298,314,"[3, 5, 0, 0, 0, 1, 0, 0]","[2, 1, 0, 0, 0, 0, 0, 3]",1,3 5 7 8 8 9 9 Q Q K K A A A A 2 2,8,best
tree-v6,298,314,"[3, 4, 0, 0, 0, 1, 0, 0]","[2, 2, 0, 0, 0, 0, 0, 3]",1,3 5 7 9 9 Q Q K K A A A A 2 2,6,best
tree-v6,298,314,"[1, 3, 0, 0, 0, 1, 0, 0]","[3, 2, 0, 0, 0, 0, 0, 3]",0,7 9 9 Q Q K K A A A A,5,best
tree-v6,298,314,"[0, 3, 0, 0, 0, 0, 0, 0]","[4, 2, 0, 0, 0, 0, 0, 3]",0,9 9 Q Q K K,4,best
tree-v6,299,272,"[2, 2, 0, 0, 1, 0, 0, 2]","[0, 0, 0, 0, 0, 1, 0, 0]",5,3 3 4 4 5 5 5 6 6 6 7 7 7 8 8 9 9 Q K K 2 2,23,pass
tree-v6,299,272,"[2, 2, 0, 0, 1, 0, 0, 2]","[0, 0, 0, 1, 0, 1, 0, 0]",3,3 3 4 4 5 5 5 6 6 6 7 7 7 8 8 9 9 Q K K 2 2,18,pass
tree-v6,299,272,"[2, 2, 0, 0, 1, 0, 0, 2]","[0, 0, 0, 1, 0, 1, 0, 1]",7,3 3 4 4 5 5 5 6 6 6 7 7 7 8 8 9 9 Q K K 2 2,13,best
tree-v6,299,272,"[2, 2, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 2]",7,4 4 6 6 6 7 7 7 8 8 9 9 Q K K 2 2,8,pass
tree-v6,299,272,"[2, 2, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 2]",0,4 4 6 6 6 7 7 7 8 8 9 9 Q K K 2 2,7,pass
tree-v6,299,272,"[1, 2, 0, 0, 1, 0, 0, 1]","[2, 0, 0, 1, 0, 1, 0, 2]",0,4 4 6 6 6 7 7 7 8 8 9 9 K K 2 2,6,pass
tree-v6,299,272,"[1, 2, 0, 0, 1, 0, 0, 1]","[2, 1, 0, 1, 0, 1, 0, 2]",1,4 4 6 6 6 7 7 7 8 8 9 9 K K 2 2,4,pass
tree-v6,299,272,"[0, 2, 1, 0, 0, 0, 0, 0]","[2, 2, 0, 1, 0, 1, 0, 2]",1,7 7 7 9 9 2 2,2,pass
tree-v6,291,284,"[1, 3, 0, 0, 0, 1, 1, 2]","[0, 0, 0, 1, 0, 0, 0, 0]",3,3 3 3 3 4 4 5 5 6 6 7 7 7 8 9 9 10 10 10 Q Q Q K K K 2 2,22,pass
tree-v6,291,284,"[1, 3, 0, 0, 0, 1, 1, 2]","[0, 0, 0, 1, 0, 0, 0, 1]",7,3 3 3 3 4 4 5 5 6 6 7 7 7 8 9 9 10 10 10 Q Q Q K K K 2 2,17,best
